"1800NE04671","",388581,408305,"Whitbrook Way/Stake Hill Ind. Estate","o/s","S","WHITBROOK WAY","TRADING ESTATE","E0029365","","","BCT","MKD","TIP","ACT",1,"INDICATOR AMENDED","N","MANDWJTA","Stake Hill Ind. E","2010-04-24"
"1800NE04681","",388822,408175,"Finlan Road/Stake Hill Ind. Estate","o/s","E","FINLAN ROAD","TRADING ESTATE","E0029365","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWJTD","Stake Hill Ind. E","2010-04-24"
"1800NE04691","",389239,407858,"Finlan Road/Stake Hill Ind. Estate","at","SE","FINLAN ROAD","NFT","E0029365","","","BCT","MKD","OTH","ACT",2,"INDICATOR AMENDED","N","MANDWJTG","Stake Hill Ind. E","2009-05-14"
"1800NE04701","",389241,407673,"Finlan Road/Stake Hill Ind. Estate","nr","SW","FINLAN ROAD","SETON H/CARE","E0029365","","","BCT","MKD","OTH","ACT",2,"INDICATOR AMENDED","N","MANDWJTJ","Stake Hill Ind. E","2010-04-24"
"1800NE04711","",388762,407512,"Touchet Hall Road/Stake Hill Ind. Est","at","NW","TOUCHET HALL RD","TRADING ESTATE","E0029365","","","BCT","MKD","TIP","ACT",2,"NAME AMENDED","N","MANDWJTM","Stake Hill Ind. E","2011-03-01"
"1800NE04721","",388632,407858,"Touchet Hall Road/Stake Hill Ind. Est","adj","N","TOUCHET HALL RD","TRADING ESATE","E0029365","","","BCT","MKD","OTH","ACT",2,"NAME AMENDED","Y","MANDWJTP","Stake Hill Ind. E","2011-03-01"
"1800NE04731","",390024,413027,"Oldham Road/Milnrow Road","nr","N","OLDHAM ROAD","","E0057799","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWJTW","Milnrow Road","2010-04-24"
"1800NE04741","",389924,413171,"Oldham Road/Drake Street","Furniture Shop","SE","OLDHAM ROAD","FURNITURE SHOP","E0057799","","","BCT","MKD","OTH","DEL",0,"","N","MANDWJWA","Drake Street","2007-11-01"
"1800NE04751","",388170,405247,"Grimshaw Lane/Lonsdale Court","opp","NW","GRIMSHAW LANE","HOUSE 204","E0029085","","","BCT","MKD","OTH","ACT",0,"","N","MANDWJWD","Lonsdale Court","2007-11-01"
"1800NE04761","",386431,404295,"Manchester New Road/Mossway","nr","NE","M/CR NEW ROAD","HOUSE 322","N0074880","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWJWG","Mossway","2010-04-24"
"1800NE04771","",385947,406601,"Bowness Road/Broomfield Crescent","opp","NE","BOWNESS ROAD","HOUSE 212","E0028938","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWJWJ","Broomfield Cres","2010-04-24"
"1800NE04781","",388980,413371,"College Road/Holmes Street","nr","NE","COLLEGE ROAD","HSS","E0057799","","","BCT","MKD","OTH","ACT",2,"STOP RELOCATED","N","MANDWJWM","Holmes Street","2010-10-28"
"1800NE04791","",389266,413445,"College Road/Holland Street","opp College","E","COLLEGE ROAD","HSS","E0057799","","","BCT","MKD","OTH","DEL",1,"INDICATOR AMENDED","Y","MANDWJWP","Holland Street","2010-04-24"
"1800NE04891","",385048,411416,"Cedar Avenue/Lime Grove","nr","NE","CEDAR DRIVE","HOUSE 81","E0028502","","","BCT","MKD","OTH","ACT",3,"INDICATOR AMENDED","N","MANTGDTA","Lime Grove","2010-04-24"
"1800NE04901","",384209,410149,"Sutherland Road/Argyle Street","nr","E","SUTHERLAND ROAD","","N0074956","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMAD","Argyle Street","2007-11-01"
"1800NE04911","",384105,410103,"Sutherland Road/Dumfries Walk","o/s","W","SUTHERLAND ROAD","HOUSE 2","N0074956","","","BCT","MKD","OTH","ACT",2,"STOP LOCATION AMENDED","N","MANDWMAJ","Dumfries Walk","2015-04-25"
"1800NE04921","",383910,410082,"Sutherland Rd/Darnhill Primary School","o/s","W","SUTHERLAND ROAD","SCHOOL","N0074956","","","BCT","MKD","OTH","ACT",2,"NAME/INDICATOR AMENDED","N","MANDWMAP","Darnhill Primary","2011-03-01"
"1800NE04931","",383475,410183,"Sutherland Road/The Highlander","opp","N","SUTHERLAND ROAD","","N0074956","","","BCT","MKD","OTH","ACT",2,"INDICATOR AMENDED","N","MANDWMAW","The Highlander","2011-03-01"
"1800NE04941","",386911,406066,"Eastway/Aldi","opp","E","EASTWAY","ALDI","E0029060","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMDA","Aldi","2007-11-01"
"1800NE04951","",387063,405952,"Park Road/Swimming Pool","opp Shops","SE","PARK ROAD","LAYBY","E0029060","","","BCT","MKD","OTH","DEL",2,"REMOVED","N","MANDWMDG","Swimming Pool","2010-12-09"
"1800NE05051","",387904,413404,"Hudson Walk/Oulder Hill School","at","W","HUDSONS WALK","OULDER HILL SCH","N0074993","","","BCT","MKD","OTH","ACT",2,"REMOVED","N","MANTWJTG","Oulder Hill Schl","2010-12-09"
"1800NE05061","",386023,410716,"Rochdale Road/York Street","nr","W","ROCHDALE RD EAS","PUBLIC HOUSE","E0028791","","","BCT","MKD","OTH","ACT",0,"","N","MANTGJAG","York Street","2007-11-01"
"1800NE05381","",394603,416847,"Halifax Road/Ferngrove House","opp","NE","HALIFAX ROAD","CARE HOME","E0028364","","","BCT","CUS","OTH","ACT",1,"NAME AMENDED","N","MANTGTAD","Ferngrove House","2015-02-12"
"1800NE05391","",394986,417110,"Halifax Road/New Barn Farm","opp","W","HALIFAX ROAD","FARM","E0028364","","","BCT","CUS","OTH","ACT",0,"","N","MANTGTAM","New Barn Farm","2007-11-01"
"1800NE05401","",395306,417203,"Halifax Road/The Moorcock Inn","opp","W","HALIFAX ROAD","MOORCOCK PUB","E0028364","","","BCT","CUS","OTH","ACT",1,"INDICATOR AMENDED","N","MANTGTAP","The Moorcock Inn","2010-04-24"
"1800NE05411","",395857,416877,"Halifax Road/Blackstone Edge Old Rd","nr","NW","HALIFAX ROAD","BAR HOUSE","E0029033","","","BCT","CUS","OTH","ACT",3,"name amended","N","MANTGTAT","Bar House","2011-01-20"
"1800NE05421","",385191,411462,"Furness Avenue/Whitby Avenue","opp","N","FURNESS AVENUE","HOUSE 93","E0028502","","","BCT","CUS","TIP","ACT",0,"","N","MANTGTAW","Whitby Avenue","2007-11-01"
"1800NE05431","",384154,410838,"Higher Lomax Lane/Millfield Home","opp","N","HIGHER LOMAX LN","CARE HOME","E0028767","","","BCT","CUS","TIP","ACT",2,"STOP NAME AMENDED","N","MANTGTDA","Millfield Home","2015-04-25"
"1800NE05501","",384931,411088,"Peel Lane/Bank Top Street","Cherwell House","S","PEEL LANE","CHERWELL HOUSE","E0028791","","","BCT","CUS","OTH","DEL",1,"INDICATOR AMENDED","N","MANTGTDG","Bank Top Street","2010-04-24"
"1800NE06261","",384955,411290,"Peel Lane/Clay Bank Street","opp","N","PEEL LANE","","E0028791","","","BCT","CUS","OTH","ACT",1,"STOP RELOCATED","N","MANTGTDJ","Clay Bank Street","2012-06-28"
"1800NE06281","",389264,413433,"College Road/Holland Street","nr","W","COLLEGE ROAD","COLLEGE","E0057799","","","BCT","MKD","OTH","ACT",2,"NEW STOP","N","MANTGTDM","Holland Street","2011-09-08"
"1800NE06711","",385054,411409,"Cedar Avenue/Lime Grove","opp","SW","CEDAR DRIVE","HOUSE 80","E0028502","","","BCT","CUS","OTH","ACT",4,"INDICATOR AMENDED","N","MANTGTDP","Lime Grove","2010-04-24"
"1800NE06881","",388189,415779,"Shawclough Road/Healey Hall","o/s","N","SHAWCLOUGH ROAD","","E0029007","","","BCT","CUS","OTH","ACT",0,"","N","MANTGTDT","Healey Hall","2007-11-01"
"1800NE07261","",395494,416480,"Blackstone Edge Old Road/Lydgate","at","NE","BLACKSTN.EDG.OR","FARM","E0029033","","","BCT","CUS","OTH","ACT",1,"INDICATOR AMENDED","N","MANTGTDW","Lydgate","2010-04-26"
"1800NE07301","",395237,416540,"Blackstone Edge Old Road/Lydgate House","opp","NW","BLACKSTN.EDG.OR","","E0029033","","","BCT","CUS","OTH","ACT",2,"INDICATOR AMENDED","N","MANTGTGA","Lydgate House","2010-03-29"
"1800NE07311","",394834,416659,"Blackstone Edge Old Road/Gatehouse","at","W","BLACKSTN.EDG.OR","","E0028364","","","BCT","CUS","OTH","ACT",1,"INDICATOR AMENDED","N","MANTGTGD","Gatehouse","2010-04-26"
"1800NE07321","",394476,416700,"Blackstone Edge Old Road/Moorside","at","W","BLACKSTN.EDG.OR","BUNGALOW","E0028364","","","BCT","CUS","OTH","ACT",0,"","N","MANTGTGJ","Moorside","2007-11-01"
"1800NE07331","",394391,416600,"Blackstone Edge Old Road/The Rake Inn","o/s","SW","BLACKSTN.EDG.OR","THE RAKE INN","E0028364","","","BCT","CUS","OTH","ACT",1,"LOCATION AMENDED","N","MANTGTGM","The Rake Inn","2013-05-22"
"1800NE07341","",393431,417238,"Calderbrook Road/Clough Road","adj","N","CALDERBROOK RD","HOUSE 121","E0028670","","","BCT","CUS","TIP","ACT",0,"","N","MANTGTGP","Clough Road","2007-11-01"
"1800NE07351","",393356,416812,"Shore Road/Calderbrook Road","nr","SE","SHORE ROAD","HOUSE 2A","E0028670","","","BCT","CUS","OTH","ACT",1,"STOP NAME AMENDED","N","MANTGTGT","Calderbrook Rd","2015-04-26"
"1800NE07361","",393001,414797,"Milnrow Road/Dale View","nr","N","MILNROW ROAD","HOUSE 20","E0029343","","","BCT","CUS","TIP","ACT",0,"","N","MANTGTGW","Dale View","2007-11-01"
"1800NE07371","",385300,411344,"Clay Bank Street/Furness Avenue","Os Hse 66","W","CLAY BANK ST","O/S HOUSE 66","E0028502","","","BCT","MKD","OTH","DEL",2,"INDICATOR AMENDED","N","MANTGTJA","Furness Avenue","2010-03-30"
"1800NE07381","",388759,415646,"Shawclough Way/Whitworth Road","nr","NE","SHAWCLOUGH WAY","HOUSE 123","E0029059","","","BCT","CUS","OTH","ACT",1,"STOP LOCATION AMENDED","N","MANTGTJD","Whitworth Road","2014-12-18"
"1800NE07391","",388602,415554,"Shawclough Way/Overdell Drive","nr","N","SHAWCLOUGH WAY","HOUSE 89","E0029059","","","BCT","MKD","OTH","ACT",2,"STOP NAME AMENDED","N","MANTGTJG","Glenavon Drive","2016-01-13"
"1800NE07401","",388546,415312,"Shawclough Way/Shawclough Close","opp","NE","SHAWCLOUGH WAY","HOUSE 23","E0029314","","","BCT","CUS","TIP","ACT",0,"","N","MANTGTJP","Shawclough Close","2007-11-01"
"1800NE07421","",387426,407314,"Waverley Road/Primary School","opp","E","WAVERLEY ROAD","HOUSE 18","N0075013","","","BCT","CUS","OTH","ACT",1,"INDICATOR AMENDED","N","MANTGWTG","Primary School","2010-04-26"
"1800NE07431","",387571,407262,"Waverley Road/Rochdale Road","nr","E","WAVERLEY ROAD","HOUSE 4","N0075013","","","BCT","CUS","OTH","ACT",0,"","N","MANTGWTJ","Rochdale Road","2007-11-01"
"1800NE07441","",392183,415769,"Union Road/Halifax Road","Os House 1","SE","UNION ROAD","OS HOUSE 1","E0029593","","","BCT","CUS","OTH","DEL",1,"REMOVED","Y","MANTGWTM","Halifax Road","2014-04-14"
"1800NE07451","",392131,415871,"Birch Hill Hospital Grounds","Stop A","SE","UNION ROAD","HOSPITAL","E0028878","","","BCT","CUS","OTH","DEL",2,"REMOVED","N","MANTGWTP","Birch Hill Hospit","2014-04-14"
"1800NE07671","",388151,405787,"Kenyon Lane/Stuart Street","opp","SE","KENYON LANE","PUBLIC HOUSE","E0029085","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWMDJ","Stuart Street","2010-04-24"
"1800NE07681","",388162,405753,"Kenyon Lane/Technology College","nr","NW","KENYON LANE","SCHOOL","E0029085","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWMDM","Tech College","2010-04-24"
"1800NE07691","",388192,405708,"Kenyon Lane/Technology College","o/s","NW","KENYON LANE","MIDDLETON SCH","E0029085","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWMDP","Techn College","2010-04-24"
"1800NE07701","",388280,405652,"Birchwood Road/Monmouth Street","nr","E","BIRCHWOOD ROAD","HOUSE 15","E0029085","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWMDT","Monmouth Street","2010-04-24"
"1800NE07711","",388571,405564,"Aspinall Street/Cedar Road","opp","SW","ASPINALL STREET","AVRO COURT","E0029085","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWMDW","Cedar Road","2010-04-24"
"1800NE07721","",387356,405803,"Townley Street/Victoria Street","nr","N","TOWNLEY STREET","HOUSE 54","E0029060","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMGA","Victoria Street","2007-11-01"
"1800NE07731","",387415,405665,"Townley Street/Kirkway","nr","N","TOWNLEY STREET","HOUSE 100","E0029060","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMGD","Kirkway","2007-11-01"
"1800NE07741","",387430,405653,"Townley Street/Kirkway","adj","S","TOWNLEY STREET","CHURCH","E0029060","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMGJ","Kirkway","2007-11-01"
"1800NE07751","",387398,405507,"Kirkway/Grimshaw Lane","nr","N","KIRKWAY","HOUSE 40","E0029060","","","BCT","MKD","TIP","ACT",0,"","N","MANDWMGM","Grimshaw Lane","2007-11-01"
"1800NE07761","",387354,405392,"Kirkway/St Peter's School","o/s","S","KIRKWAY","SCHOOL","N0074880","","","BCT","MKD","TIP","ACT",1,"INDICATOR AMENDED","N","MANDWMGP","St Peter's School","2010-04-24"
"1800NE07771","",387281,405257,"Kirkway/Mount Road","nr","N","KIRKWAY","ELEC SUBSTATION","N0074880","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWMGT","Mount Road","2010-04-24"
"1800NE07781","",387266,405156,"Kirkway/Mount Road","nr","S","KIRKWAY","HOUSE 81","N0074880","","","BCT","MKD","TIP","ACT",0,"","N","MANDWMGW","Mount Road","2007-11-01"
"1800NE07791","",387264,404937,"Kirkway/Kingsway","nr","N","KIRKWAY","HOUSE 128","E0028256","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMJA","Kingsway","2007-11-01"
"1800NE07801","",392228,416083,"Birch Hill Hospital Grounds","Op Hse 99","S","HOSPITAL GRNDS","OP HOUSE 99","E0028878","","","BCT","CUS","OTH","DEL",3,"INDICATOR AMENDED","N","MANTGWTW","Birch Hill Hospit","2011-03-01"
"1800NE07811","",387259,404583,"Kirkway/Mainway","adj","N","KIRKWAY","HOUSE 186","E0028256","","","BCT","MKD","TIP","ACT",0,"","Y","MANDWMJD","Mainway","2007-11-01"
"1800NE07821","",387271,404459,"Kirkway/Mainway","nr","S","KIRKWAY","SERVICE STATION","E0028256","","","BCT","MKD","TIP","ACT",1,"INDICATOR AMENDED","Y","MANDWMJG","Mainway","2010-04-24"
"1800NE07831","",387330,404381,"Hardfield Rd/Upton Cl","nr","W","HARDFIELD ROAD","HOUSE 2","E0028256","","","BCT","MKD","OTH","ACT",1,"NAME/INDICATOR AMENDED","N","MANDWMJM","Upton Close","2011-03-01"
"1800NE07841","",387418,404389,"Hardfield Rd/Warwick Rd","nr","E","HARDFIELD ROAD","HOUSE 17","E0028256","","","BCT","MKD","OTH","ACT",1,"NAME/INDICATOR AMENDED","N","MANDWMJP","Warwick Road","2011-03-01"
"1800NE07851","",387702,404506,"Hardfield Road/Leominster Road","opp","S","HARDFIELD ROAD","HOUSE 62","N0074880","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMJT","Leominster Road","2007-11-01"
"1800NE07861","",387703,404587,"Hardfield Road/Leominster Road","nr","N","HARDFIELD ROAD","HOUSE 75","N0074880","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMJW","Leominster Road","2007-11-01"
"1800NE07871","",387740,404844,"Hardfield Road/Kingsway","nr","S","HARDFIELD ROAD","HOUSE 138","N0074880","","","BCT","MKD","TIP","ACT",0,"","N","MANDWMPA","Kingsway","2007-11-01"
"1800NE07881","",387648,404913,"Kingsway/Hardfield Rd","nr","E","KINGSWAY","HOUSE 145","E0028256","","","BCT","MKD","TIP","ACT",1,"NAME/INDICATOR AMENDED","N","MANDWMPD","Hardfield Road","2011-03-01"
"1800NE07891","",387676,404903,"Kingsway/Hardfield Rd","adj","W","KINGSWAY","HOUSE 112","E0028256","","","BCT","MKD","TIP","ACT",1,"NAME/INDICATOR AMENDED","N","MANDWMPG","Hardfield Road","2011-03-01"
"1800NE07901","",387472,404913,"Kingsway/Colwyn Ave","nr","E","KINGSWAY","SUBSTATION","E0028256","","","BCT","MKD","OTH","ACT",2,"NAME AMENDED","N","MANDWMPJ","Colwyn Avenue","2011-03-01"
"1800NE07911","",387426,404902,"Kingsway/Colwyn Ave","opp","W","KINGSWAY","","E0028256","","","BCT","MKD","OTH","ACT",1,"NAME/INDICATOR AMENDED","N","MANDWMPM","Colwyn Avenue","2011-03-01"
"1800NE07921","",387319,404913,"Kingsway/Kirkway","nr","E","KINGSWAY","HOUSE 87","E0028256","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMPT","Kirkway","2007-11-01"
"1800NE07931","",387816,404897,"Kingsway/Hardfield Road","opp","SE","KINGSWAY","SUB-STATION","N0074880","","","BCT","MKD","TIP","ACT",1,"INDICATOR AMENDED","N","MANDWMPW","Hardfield Road","2010-04-24"
"1800NE07941","",387983,404724,"Kingsway/Wince Close","nr","SE","KINGSWAY","HOUSE 11","N0074880","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMTA","Wince Close","2007-11-01"
"1800NE07951","",387965,404736,"Kingsway/The Moss","o/s","NW","KINGSWAY","FLAT 6","N0074880","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMTD","The Moss","2007-11-01"
"1800NE07961","",388120,404547,"Mainway East/Lincoln Road","nr","W","MAINWAY EAST","COMMUNITY CTR","N0074880","","","BCT","MKD","TIP","ACT",0,"","N","MANDWMTG","Lincoln Road","2007-11-01"
"1800NE07971","",388178,404586,"Mainway East/Brookside Crescent","opp","E","MAINWAY EAST","HOUSE 353","N0074880","","","BCT","MKD","TIP","ACT",0,"","N","MANDWMTJ","Brookside Cres","2007-11-01"
"1800NE07981","",388417,404695,"Mainway East/Greengate","nr","W","MAINWAY EAST","GARAGE","N0076725","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMTM","Greengate","2007-11-01"
"1800NE07991","",388435,404717,"Mainway East/Greengate","opp","E","MAINWAY EAST","HOUSE 427","N0076725","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWMTP","Greengate","2010-04-24"
"1800NE08001","",388576,405008,"Grimshaw Lane/Lees Brewery","Stop A","NW","GRIMSHAW LANE","CHEMISTS","E0029061","","","BCT","MKD","TIP","ACT",1,"NAME AMENDED","N","MANDWMTW","Lees Brewery","2011-03-01"
"1800NE08011","",388469,405098,"Grimshaw Lane/Castle Street","nr","SE","GRIMSHAW LANE","HOUSE 310","E0029061","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWMWA","Castle Street","2011-03-01"
"1800NE08021","",388055,405342,"Grimshaw Lane/Sandy Lane","opp","NW","GRIMSHAW LANE","HOUSE 144","E0029085","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMWD","Sandy Lane","2007-11-01"
"1800NE08031","",388113,405301,"Grimshaw Lane/Lonsdale Court","o/s","SE","GRIMSHAW LANE","HOUSE 155","E0029085","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMWG","Lonsdale Court","2007-11-01"
"1800NE08041","",387927,405500,"Grimshaw Lane/Sandy Lane","nr","E","GRIMSHAW LANE","CHIP SHOP","E0029085","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMWJ","Sandy Lane","2007-11-01"
"1800NE08051","",387891,405510,"Grimshaw Lane/Dane Bank","nr","W","GRIMSHAW LANE","SKIP HIRE","E0029085","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWMWM","Dane Bank","2008-04-23"
"1800NE08061","",387665,405634,"Grimshaw Lane/Saxon Street","opp","W","GRIMSHAW LANE","BUSINESS UNIT","E0029060","","","BCT","MKD","OTH","ACT",0,"","N","MANDWMWP","Saxon Street","2007-11-01"
"1800NE08071","",387701,405630,"Grimshaw Lane/Saxon Street","nr","E","GRIMSHAW LANE","PLAY CENTRE","E0029060","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWMWT","Saxon Street","2010-04-24"
"1800NE08081","",392142,416155,"Birch Hill Hospital Grounds","Moorland Ward","E","HOSPITAL GRNDS","MOORLAND WARD","E0028878","","","BCT","CUS","OTH","DEL",0,"","N","MANTJADA","Birch Hill Hospit","2007-11-01"
"1800NE08091","",392008,416189,"Birch Hill Hospital Grounds","Night Staff Res","E","HOSPITAL GRNDS","NIGHT STAFF RES","E0028878","","","BCT","CUS","OTH","DEL",0,"","N","MANTJADG","Birch Hill Hospit","2007-11-01"
"1800NE08101","",391779,416148,"Birch Hill Hospital Grounds","Nr Hse 1","NE","HOSPITAL GRNDS","NR HOUSE 1","E0028878","","","BCT","CUS","OTH","DEL",2,"INDICATOR AMENDED","N","MANTJADJ","Birch Hill Hospit","2010-03-29"
"1800NE08111","",388697,415611,"Shawclough Way/Hillside Walk","nr","E","SHAWCLOUGH WAY","HOUSE 109","E0029059","","","BCT","CUS","OTH","ACT",0,"","N","MANTJADM","Hillside Walk","2007-11-01"
"1800NE08201","",387354,406225,"Boarshaw Road/John Lee Fold","opp","N","BOARSHAW ROAD","HOUSE 43","E0028892","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWPAD","John Lee Fold","2010-04-24"
"1800NE08211","",387428,406422,"Boarshaw Road/Barrowfields","nr","N","BOARSHAW ROAD","HOUSE 117","E0029060","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWPAG","Barrowfields","2010-04-24"
"1800NE08221","",387419,406392,"Boarshaw Road/Barrowfields","opp","S","BOARSHAW ROAD","OLD SCHOOL","E0029060","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWPAJ","Barrowfields","2010-04-24"
"1800NE08231","",387560,406623,"Boarshaw Road/Clough Road","nr","NE","BOARSHAW ROAD","CLOUGH COURT","E0028562","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWPAM","Clough Road","2010-04-24"
"1800NE08241","",387565,406614,"Boarshaw Road/Clough Road","opp","SW","BOARSHAW ROAD","","E0028562","","","BCT","MKD","OTH","ACT",1,"Stop Movement","N","MANDWPAP","Clough Road","2008-11-14"
"1800NE08251","",387810,406709,"Boarshaw Road/Dale Road","nr","W","BOARSHAW ROAD","HOUSE 148","E0028562","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWPAT","Dale Road","2010-04-24"
"1800NE08261","",387869,406741,"Boarshaw Road/Tennyson Road","nr","NE","BOARSHAW ROAD","HOUSE 257","E0028562","","","BCT","MKD","TIP","ACT",0,"","N","MANDWPAW","Tennyson Road","2007-11-01"
"1800NE08271","",388058,406831,"Boarshaw Road/Green Lane","nr","SW","BOARSHAW ROAD","HOUSE 212","E0028562","","","BCT","MKD","TIP","ACT",1,"INDICATOR AMENDED","Y","MANDWPDA","Green Lane","2010-04-24"
"1800NE08281","",388104,406822,"Green Lane/Boarshaw Road","opp","S","GREEN LANE","HOUSE 124","E0028562","","","BCT","MKD","TIP","ACT",1,"INDICATOR AMENDED","N","MANDWPDG","Boarshaw Road","2010-04-24"
"1800NE08291","",388057,406641,"Green Lane/Birch Road","opp","N","GREEN LANE","HOUSE 37","E0028562","","","BCT","MKD","OTH","ACT",1,"INDICATOR AMENDED","N","MANDWPDJ","Birch Road","2010-04-24"
